training dataset : 1228_1_inMemory_train_1testing dataset : 1228_1_inMemory_test_1database：RPI369
node2vec_windowSize = 5
number of eopch ：50
learn rate：initial = 0.001，whenever loss increases, multiply by 0.95
L2 weight decay = 0.001
Epoch: 001, training dataset, Accuracy: 0.50000, Precision: 0.00000, Sensitivity: 0.00000, Specificity: 1.00000, MCC: 0.00000
Epoch: 016, training dataset, Accuracy: 0.77797, Precision: 0.82283, Sensitivity: 0.70847, Specificity: 0.84746, MCC: 0.56138
Epoch: 016, testing dataset, Accuracy: 0.49324, Precision: 0.48387, Sensitivity: 0.20270, Specificity: 0.78378, MCC: -0.01660
Epoch: 017, training dataset, Accuracy: 0.77797, Precision: 0.79286, Sensitivity: 0.75254, Specificity: 0.80339, MCC: 0.55665
Epoch: 017, testing dataset, Accuracy: 0.52027, Precision: 0.54839, Sensitivity: 0.22973, Specificity: 0.81081, MCC: 0.04981
Epoch: 018, training dataset, Accuracy: 0.77119, Precision: 0.85088, Sensitivity: 0.65763, Specificity: 0.88475, MCC: 0.55693
Epoch: 018, testing dataset, Accuracy: 0.50000, Precision: 0.50000, Sensitivity: 0.16216, Specificity: 0.83784, MCC: 0.00000
Epoch: 019, training dataset, Accuracy: 0.77627, Precision: 0.77627, Sensitivity: 0.77627, Specificity: 0.77627, MCC: 0.55254
Epoch: 019, testing dataset, Accuracy: 0.51351, Precision: 0.53333, Sensitivity: 0.21622, Specificity: 0.81081, MCC: 0.03361
Epoch: 020, training dataset, Accuracy: 0.77966, Precision: 0.85714, Sensitivity: 0.67119, Specificity: 0.88814, MCC: 0.57297
Epoch: 020, testing dataset, Accuracy: 0.49324, Precision: 0.47826, Sensitivity: 0.14865, Specificity: 0.83784, MCC: -0.01865
Epoch: 021, training dataset, Accuracy: 0.78305, Precision: 0.79505, Sensitivity: 0.76271, Specificity: 0.80339, MCC: 0.56657
Epoch: 021, testing dataset, Accuracy: 0.49324, Precision: 0.48387, Sensitivity: 0.20270, Specificity: 0.78378, MCC: -0.01660
Epoch: 022, training dataset, Accuracy: 0.77966, Precision: 0.86996, Sensitivity: 0.65763, Specificity: 0.90169, MCC: 0.57676
Epoch: 022, testing dataset, Accuracy: 0.50000, Precision: 0.50000, Sensitivity: 0.17568, Specificity: 0.82432, MCC: 0.00000
Epoch: 023, training dataset, Accuracy: 0.78814, Precision: 0.82443, Sensitivity: 0.73220, Specificity: 0.84407, MCC: 0.57991
Epoch: 023, testing dataset, Accuracy: 0.50676, Precision: 0.51724, Sensitivity: 0.20270, Specificity: 0.81081, MCC: 0.01702
Epoch: 024, training dataset, Accuracy: 0.79153, Precision: 0.85537, Sensitivity: 0.70169, Specificity: 0.88136, MCC: 0.59269
Epoch: 024, testing dataset, Accuracy: 0.50676, Precision: 0.51852, Sensitivity: 0.18919, Specificity: 0.82432, MCC: 0.01750
Epoch: 025, training dataset, Accuracy: 0.78305, Precision: 0.84362, Sensitivity: 0.69492, Specificity: 0.87119, MCC: 0.57511
Epoch: 025, testing dataset, Accuracy: 0.50676, Precision: 0.51852, Sensitivity: 0.18919, Specificity: 0.82432, MCC: 0.01750
Epoch: 026, training dataset, Accuracy: 0.78644, Precision: 0.82625, Sensitivity: 0.72542, Specificity: 0.84746, MCC: 0.57720
Epoch: 026, testing dataset, Accuracy: 0.50676, Precision: 0.51724, Sensitivity: 0.20270, Specificity: 0.81081, MCC: 0.01702
Epoch: 027, training dataset, Accuracy: 0.79322, Precision: 0.87124, Sensitivity: 0.68814, Specificity: 0.89831, MCC: 0.59984
Epoch: 027, testing dataset, Accuracy: 0.50676, Precision: 0.51724, Sensitivity: 0.20270, Specificity: 0.81081, MCC: 0.01702
Epoch: 028, training dataset, Accuracy: 0.80000, Precision: 0.86122, Sensitivity: 0.71525, Specificity: 0.88475, MCC: 0.60881
Epoch: 028, testing dataset, Accuracy: 0.50000, Precision: 0.50000, Sensitivity: 0.18919, Specificity: 0.81081, MCC: 0.00000
Epoch: 029, training dataset, Accuracy: 0.79831, Precision: 0.86667, Sensitivity: 0.70508, Specificity: 0.89153, MCC: 0.60726
Epoch: 029, testing dataset, Accuracy: 0.50676, Precision: 0.51852, Sensitivity: 0.18919, Specificity: 0.82432, MCC: 0.01750
Epoch: 030, training dataset, Accuracy: 0.79831, Precision: 0.87607, Sensitivity: 0.69492, Specificity: 0.90169, MCC: 0.60979
Epoch: 030, testing dataset, Accuracy: 0.50676, Precision: 0.51852, Sensitivity: 0.18919, Specificity: 0.82432, MCC: 0.01750
Epoch: 031, training dataset, Accuracy: 0.79492, Precision: 0.83721, Sensitivity: 0.73220, Specificity: 0.85763, MCC: 0.59453
Epoch: 031, testing dataset, Accuracy: 0.50676, Precision: 0.51852, Sensitivity: 0.18919, Specificity: 0.82432, MCC: 0.01750
Epoch: 032, training dataset, Accuracy: 0.80339, Precision: 0.87448, Sensitivity: 0.70847, Specificity: 0.89831, MCC: 0.61802
Epoch: 032, testing dataset, Accuracy: 0.50676, Precision: 0.51852, Sensitivity: 0.18919, Specificity: 0.82432, MCC: 0.01750
Epoch: 033, training dataset, Accuracy: 0.79492, Precision: 0.82222, Sensitivity: 0.75254, Specificity: 0.83729, MCC: 0.59196
Epoch: 033, testing dataset, Accuracy: 0.50676, Precision: 0.51724, Sensitivity: 0.20270, Specificity: 0.81081, MCC: 0.01702
Epoch: 034, training dataset, Accuracy: 0.79492, Precision: 0.87500, Sensitivity: 0.68814, Specificity: 0.90169, MCC: 0.60376
Epoch: 034, testing dataset, Accuracy: 0.52027, Precision: 0.56000, Sensitivity: 0.18919, Specificity: 0.85135, MCC: 0.05410
Epoch: 035, training dataset, Accuracy: 0.80000, Precision: 0.85542, Sensitivity: 0.72203, Specificity: 0.87797, MCC: 0.60743
Epoch: 035, testing dataset, Accuracy: 0.51351, Precision: 0.53571, Sensitivity: 0.20270, Specificity: 0.82432, MCC: 0.03450
Epoch: 036, training dataset, Accuracy: 0.78983, Precision: 0.88688, Sensitivity: 0.66441, Specificity: 0.91525, MCC: 0.59881
Epoch: 036, testing dataset, Accuracy: 0.52027, Precision: 0.56000, Sensitivity: 0.18919, Specificity: 0.85135, MCC: 0.05410
Epoch: 037, training dataset, Accuracy: 0.79153, Precision: 0.81387, Sensitivity: 0.75593, Specificity: 0.82712, MCC: 0.58453
Epoch: 037, testing dataset, Accuracy: 0.50676, Precision: 0.51724, Sensitivity: 0.20270, Specificity: 0.81081, MCC: 0.01702
Epoch: 038, training dataset, Accuracy: 0.79153, Precision: 0.90566, Sensitivity: 0.65085, Specificity: 0.93220, MCC: 0.60760
Epoch: 038, testing dataset, Accuracy: 0.52027, Precision: 0.56522, Sensitivity: 0.17568, Specificity: 0.86486, MCC: 0.05595
Epoch: 039, training dataset, Accuracy: 0.78475, Precision: 0.77815, Sensitivity: 0.79661, Specificity: 0.77288, MCC: 0.56965
Epoch: 039, testing dataset, Accuracy: 0.54054, Precision: 0.58333, Sensitivity: 0.28378, Specificity: 0.79730, MCC: 0.09449
Epoch: 040, training dataset, Accuracy: 0.79492, Precision: 0.92647, Sensitivity: 0.64068, Specificity: 0.94915, MCC: 0.62007
Epoch: 040, testing dataset, Accuracy: 0.51351, Precision: 0.54545, Sensitivity: 0.16216, Specificity: 0.86486, MCC: 0.03799
Epoch: 041, training dataset, Accuracy: 0.79322, Precision: 0.80139, Sensitivity: 0.77966, Specificity: 0.80678, MCC: 0.58666
Epoch: 041, testing dataset, Accuracy: 0.58784, Precision: 0.64444, Sensitivity: 0.39189, Specificity: 0.78378, MCC: 0.19095
Epoch: 042, training dataset, Accuracy: 0.80000, Precision: 0.88987, Sensitivity: 0.68475, Specificity: 0.91525, MCC: 0.61660
Epoch: 042, testing dataset, Accuracy: 0.54730, Precision: 0.61290, Sensitivity: 0.25676, Specificity: 0.83784, MCC: 0.11623
Epoch: 043, training dataset, Accuracy: 0.79831, Precision: 0.84646, Sensitivity: 0.72881, Specificity: 0.86780, MCC: 0.60246
Epoch: 043, testing dataset, Accuracy: 0.57432, Precision: 0.63415, Sensitivity: 0.35135, Specificity: 0.79730, MCC: 0.16608
Epoch: 044, training dataset, Accuracy: 0.79492, Precision: 0.84252, Sensitivity: 0.72542, Specificity: 0.86441, MCC: 0.59561
Epoch: 044, testing dataset, Accuracy: 0.57432, Precision: 0.63415, Sensitivity: 0.35135, Specificity: 0.79730, MCC: 0.16608
Epoch: 045, training dataset, Accuracy: 0.80169, Precision: 0.87083, Sensitivity: 0.70847, Specificity: 0.89492, MCC: 0.61416
Epoch: 045, testing dataset, Accuracy: 0.58108, Precision: 0.65000, Sensitivity: 0.35135, Specificity: 0.81081, MCC: 0.18257
Epoch: 046, training dataset, Accuracy: 0.80339, Precision: 0.82545, Sensitivity: 0.76949, Specificity: 0.83729, MCC: 0.60818
Epoch: 046, testing dataset, Accuracy: 0.66216, Precision: 0.71429, Sensitivity: 0.54054, Specificity: 0.78378, MCC: 0.33437
Epoch: 047, training dataset, Accuracy: 0.80169, Precision: 0.91981, Sensitivity: 0.66102, Specificity: 0.94237, MCC: 0.62879
Epoch: 047, testing dataset, Accuracy: 0.58108, Precision: 0.65000, Sensitivity: 0.35135, Specificity: 0.81081, MCC: 0.18257
Epoch: 048, training dataset, Accuracy: 0.78475, Precision: 0.78188, Sensitivity: 0.78983, Specificity: 0.77966, MCC: 0.56952
Epoch: 048, testing dataset, Accuracy: 0.66892, Precision: 0.69841, Sensitivity: 0.59459, Specificity: 0.74324, MCC: 0.34163
Epoch: 049, training dataset, Accuracy: 0.80678, Precision: 0.93301, Sensitivity: 0.66102, Specificity: 0.95254, MCC: 0.64142
Epoch: 049, testing dataset, Accuracy: 0.58108, Precision: 0.65789, Sensitivity: 0.33784, Specificity: 0.82432, MCC: 0.18561
result, training dataset, Accuracy: 0.78814, Precision: 0.78912, Sensitivity: 0.78644, Specificity: 0.78983, MCC: 0.57627
result, testing dataset, Accuracy: 0.67568, Precision: 0.71667, Sensitivity: 0.58108, Specificity: 0.77027, MCC: 0.35781

MCC最大的时候的性能：
epoch: 50, MCC: 0.3578132236660672, ACC: 0.6756756756756757, Pre: 0.7166666666666667, Sen: 0.581081081081081, Spe: 0.7702702702702703
Time consuming:79.0706000328064
