n288790	Q04437	0.032788438521001634
n272107	Q9UKC9	0.014565622246415715
n286416	P40567	0.01072351816177743
n284460	P38882	0.007311433761481878
n384209	Q9U2U0	0.022741439845627733
n289042	P01189	0.01260050143827074
n341376	O95793	0.011542135486579145
n385725	P62140	0.27286280297347565
n375097	P35268	0.02322691502204344
n338379	P61979	0.053861760524605506
n281709	Q01105	0.06442403106345633
n282098	Q5F2E7	0.013248086790744578
n267585	P77398	0.010589285429045421
n370180	Q15427	0.004066287288511231
n387402	O35295	0.023804782196613302
n325160	Q8MXS2	0.0218602094375134
n327619	Q04305	0.013678380179383876
n345310	O54864	0.016602345665492048
n338650	P33411	0.004287202824574674
n291635	P02340	0.0022572470378993464
n269349	P20053	0.2159004956096422
n283740	Q06217	0.025073826924201913
n340870	P33411	0.007588953666300937
n265940	Q9D600	0.008496112994067821
n281768	O95777	0.0022526288913973396
n284772	P37231	0.06693441913316407
n345670	P33334	0.5670470401540612
n289633	P0A9E2	0.013206496724792021
n280970	P48810	0.006428039012183555
n284251	O70372	0.003614651546486413
n379676	Q04305	0.0036716265483463005
n268670	Q06787	0.00793126549586998
n288569	O08848	0.05653479127960867
n384533	P20053	0.20250777553517676
n383795	P69913	0.011826615634581681
n407721	P40018	0.08698812187695511
n343537	Q92841	0.026001886114818927
n364139	P19785	0.020404394865816078
n284645	Q9BXP5	0.004855855602562876
n297630	Q99613	0.02585636257030049
n271316	O08848	0.16518440935599993
n283634	Q96RS0	0.007174840144777909
n346211	P42945	0.007426012590831404
n345179	Q04217	0.011213158287903894
n338156	Q14493	0.014579220796662984
n412447	Q06787	0.02942201185466753
n344719	P14859	0.013703448985702261
n284519	P02930	0.0496181109339678
n338833	Q8VE97	0.7883554588046052
n377986	P32899	0.0030673448575875995
n340639	O88974	0.06934540479332854
n280553	P32524	0.02215238393122233
n285125	Q9BUQ8	0.015839530934784754
n346481	P62314	0.012084604609904752
n345175	Q04693	0.026647547093307154
n285041	P0A6X7	0.03710271992822839
n324796	Q07508	0.029187960504626673
n268628	P52943	0.2550717955579256
n278076	P39682	0.01655189862498934
n410199	P38203	0.010849923600511206
n284141	P60484	0.30167128763325635
n338205	Q80Y84	0.024348029063144743
n341044	P0A6X7	0.019415570057419947
n284903	P78345	0.011719850928863223
n334773	C8UF15	0.032635528769219956
n4988	Q8WXF1	0.8065333369293141
n293797	P39990	0.0040572076108746705
n385688	O09106	0.046795473379077385
n297601	P23394	0.008004601125843893
n266341	P0AG67	0.017674605069996952
n376010	P08047	0.012775973260375788
n381074	P48810	0.01684141445487614
n267458	P21372	0.021254918244800105
n340115	Q91WM3	0.015353458978029085
n290252	Q05022	0.01928226463821971
n338146	Q8WXF1	0.0022594039753296726
n283489	P19474	0.00893589449749362
n346535	Q96DI7	0.009786803049095034
n288384	P0A7Y8	0.4420902621523919
n405487	Q02354	0.017385963819378097
n271283	P0AA16	0.05417767608384631
n406796	P15514	0.009810127021014473
n385688	B7ZL34	0.7897273390861196
n275811	Q61656	0.008745934984452355
n422922	P11940	0.08798996936895573
n3924	C8TKH6	0.012692790127001488
n345847	P49955	0.029307411112282657
n412699	Q6PDM2	0.07414925393687563
n363631	Q03338	0.008653246511291714
n290309	Q91WM3	0.02415792914221815
n281010	P33750	0.010579070444875662
n178164	Q14493	0.04368328445633801
n274625	P13393	0.015100549297911233
n386687	P62317	0.0199106014569417
n365489	Q6IPL9	0.018525260555940372
n342677	P05067	0.007343641791455021
n378880	Q9UKL0	0.0044776279763154795
n383234	P19474	0.006579019779220492
n341465	O95707	0.054857881281872564
n340274	P0A7Y8	0.028824741325564583
n285586	P40417	0.02060576257896602
n413826	C8TKH6	0.5776388521232915
n277572	Q60795	0.0044964520387044795
n279528	O95777	0.0026114883567081157
n387402	P38282	0.014570450120148622
n269570	Q7KA80	0.0027474781115997965
n379342	P10155	0.0334615128356878
n290445	Q9Y6M1	0.9717918081966219
n277169	P06843	0.022251040306528688
n417328	Q99181	0.0076377669578863395
n284347	Q6P2Q9	0.010425526383268447
n371673	P10121	0.018616429795225185
n420520	P39682	0.026542038105780322
n270627	P62314	0.00997358891051142
n381216	P04637	0.04248605606314453
n384325	Q07955	0.9663180066263851
n387634	P01106	0.005613285418053962
n363902	Q03776	0.06468321149530738
n366395	O94906	0.0034672635089083776
n338652	Q8VE97	0.7694410618670257
n346497	Q9D883	0.005728890754136568
n265122	P19736	0.007244441803356825
n386543	Q99NB9	0.0032588860065362654
n277779	P97474	0.02841648032929907
n340286	Q07807	0.30051080145951037
n278928	P62140	0.010951734526362078
n268855	P38996	0.23274272789461006
n323950	P33334	0.5415342841375853
n4431	P49955	0.025056197829252377
n340094	C8TKH6	0.0064002678148583885
n323967	O43172	0.015424064449381642
n375063	Q8NEI3	0.01822247104995408
n346329	Q8NDV7	0.8696409598355129
n345904	Q9V4Q8	0.020618490651665874
n268650	Q99613	0.03369825931328299
n345636	P21499	0.012936487694176602
n413245	Q9VVW5	0.3032217330470078
n272072	O43251	0.1659115785269796
n274875	P49711	0.013645449354289243
n283213	P60842	0.01118270129091822
n405416	P52943	0.021705777051581467
n289669	P13445	0.005232386863135108
n380399	P26017	0.023485012169086272
n282053	P10151	0.12121274737509717
n363878	Q13523	0.0037619313381851978
n342817	Q8R1B4	0.006544570583829827
n384767	P0ACF0	0.012254691829326887
n4429	Q8N3U4	0.9092085802614079
n364181	P11633	0.008444978510938983
n276901	P24785	0.003238308470228201
n386901	Q96BK5	0.007623678255903536
n374801	Q13285	0.007183857327168413
n4980	G5EGR6	0.7810190591211978
n386194	Q01081	0.0034101344150626526
n285662	P38282	0.002036340582654523
n340974	P19736	0.0072185110913174505
n342281	Q96DU9	0.010316675803712315
n344798	P41230	0.028058439351270236
n386148	P50750	0.03862678954256828
n289566	P0C077	0.05422442982354354
n384573	Q86X94	0.9202050701321095
n375243	P40567	0.03492910900088979
n288790	P33203	0.043871762281473214
n339878	B2WTN8	0.07771314246784639
n341643	P24785	0.009208214953616322
n287094	P0A8T7	0.0879513774985233
n282049	P0ACH5	0.004607280927975459
n340715	Q99NB9	0.0632832135491604
n283354	O94992	0.0066802061317157106
n420521	Q8K4Z5	0.005089752058018637
n379167	O43172	0.01833644971685586
n276846	Q9W0Y8	0.018749427433653158
n287507	Q06787	0.010140664177479438
n332853	Q969L4	0.042239413221398424
n340233	Q99020	0.014377508183051895
n333481	Q13952	0.004495787424449408
n265983	Q9V429	0.02415592485006626
n280774	Q9NY12	0.005659285960868818
n339087	P47093	0.0313418435990549
n386856	P0C077	0.0729642319911524
n6162	Q7Z3B3	0.04561417243080504
n364975	P37231	0.0931832713713835
n272767	P0ACG1	0.01437573265858621
n267712	P23615	0.018727598695326267
n340852	P0A6M8	0.02187288840534381
n2110	Q61656	0.3107629072252978
n339602	P40565	0.6320436824769265
n275755	P53905	0.0024173749681611766
n336293	P38282	0.018186680872364594
n405990	P50534	0.015719999232055335
n280970	P60842	0.0029245525041144554
n408189	Q96RK9	0.014802759741486034
n286442	Q06787	0.012864442437487848
n416847	Q00916	0.11392678778945096
n269655	P08047	0.006549578092454113
n407534	Q01130	0.0055829771583804765
n4681	P01344	0.07381466650319515
n289284	P50534	0.05006880552282094
n407766	Q9UHX1	0.007480138300442293
n407249	P62314	0.01246357466181886
n405620	Q00916	0.053984254792075574
n339597	Q8NEI3	0.012279223958738995
n406192	Q00916	0.12373197831340184
n287251	Q9Y4Y9	0.007722136919239519
n339556	Q08963	0.07222470770229267
n406117	P25337	0.00418963157317971
n363484	P14859	0.01040766002138185
n383634	P10151	0.018250932846409867
n288644	Q9H0E3	0.0049846524280366305
n285090	O75494	0.024102739485920722
n277522	Q08473	0.0030143361710080795
n345674	P00579	0.031202344909102998
n373943	O76094	0.060481714467900856
n409368	Q4VA08	0.9765007604937144
n410456	Q8VE97	0.7787588203917448
n288279	P17133	0.11170007254644647
n266483	P36048	0.010998594015610326
n268950	P19447	0.004064447634706818
n5385	P32524	0.021403780011286164
n268566	P97480	0.002925880403101278
n381187	P37231	0.025623824112594017
n375462	O96828	0.45787410605387663
n406191	Q13285	0.003805577093620914
n6159	P32916	0.9129348141355421
n346075	P09234	0.005991471190882972
n344943	Q505Q1	0.030167361552745887
n5561	O88974	0.745782918250734
n5612	Q01094	0.26260999739163904
n380148	Q7L014	0.0024028258184956974
n4472	P40018	0.044546697395011284
n294937	Q08473	0.04450161385486188
n346082	P40968	0.003724020935669258
n338724	Q9Y6Y0	0.03069646526356646
n275712	P19735	0.14126178967554356
n410026	Q9HCE1	0.9117879195200959
n368511	P38203	0.015256600154990835
n371552	P53276	0.023313881314124003
n378287	Q01081	0.035612818731402617
n384398	Q9UHX1	0.011836003269762885
n380278	P11531	0.007097153674582079
n384026	P62806	0.03012726867942701
n268600	Q06217	0.025303075279814707
n385481	Q08492	0.019364237258351066
n386448	O76094	0.007037116385695303
n324048	Q9VVW5	0.051960159722706616
n384348	P97480	0.002602133365993437
n405951	Q9NV31	0.009243770020199415
n288612	Q9V429	0.4549695616372655
n288279	Q13148	0.9670961101813429
n337681	Q15459	0.040284378504034296
n344664	O43447	0.005524030627077721
n5408	P97440	0.20764014562104258
n382077	Q07508	0.03021618027111055
n345139	O00566	0.009976252501687561
n371342	Q96G21	0.014869109724672378
n280887	P32916	0.012740718511381111
n345357	Q8WXF1	0.0065608245870501635
n410170	P0A6M8	0.08331572998415594
n342409	P0AGD7	0.05002236697003719
n341582	P55099	0.006515873365475927
n271402	Q8R1B4	0.002439269822275
n340836	P55099	0.8456116684767847
n288055	Q80U70	0.026114977796387467
n339234	Q61080	0.058039911580567496
n409674	P30620	0.0525430394424785
n345338	P38429	0.17487371292790135
n342162	P40417	0.02110412293964607
n3923	J9JEG3	0.004883504109816713
n423077	P19447	0.04693980932727926
n340870	P17214	0.010382974802387512
n341319	P09234	0.09493708927620077
n276635	P09661	0.08690713004849607
n281489	P55099	0.017779056159925068
n341608	P69913	0.011082283234330192
n277631	Q8VE18	0.03669813318010733
n377416	P0C0V0	0.014310751717317641
n274875	P40089	0.0052312592462472685
n384484	Q6P2Q9	0.010889350995505167
n277705	P0AGD7	0.05790267862837973
n281201	P15514	0.11839060185612779
n410189	O94992	0.14718819372814787
n292519	P17133	0.2864255363145301
n342118	Q9UHB9	0.0171172437901582
n264344	Q12136	0.014210743726862811
n378414	Q62241	0.005363221694501407
n340425	P0ACG1	0.019190767271844104
n272943	Q01130	0.006710372606164002
n417348	P08047	0.007744671671230882
n410108	Q01844	0.9137039152320379
n1414	P61965	0.5214484482922189
n638	M1FYN7	0.16376273077589354
n286249	P62312	0.011158657050772954
n379095	Q05946	0.0154175053921736
n284338	P53207	0.022180637045213857
n340814	P33399	0.2299173656127667
n338270	P31269	0.02558919617351342
n341274	P53905	0.0026769744826205762
n285223	P97440	0.020103548824858878
n264346	O14746	0.03308221030950876
n337950	Q9D883	0.009426959061254
n376518	P61978	0.49139290016150927
n339156	Q6PDM2	0.00630836725371682
n4439	Q15428	0.03977821786735457
n284267	P0A8T7	0.061942839988387254
n337808	Q9BXP5	0.008496631571477497
n332501	P62317	0.016354929364578056
n6120	P0ACF4	0.7652195524080728
n405702	Q14F19	0.012257163875923455
n264747	P0A8T7	0.06510305084531748
n376313	Q8CCF0	0.02228024790719593
n285456	Q9UK45	0.011695209405940024
n284525	Q96PU8	0.8682565230525844
n284217	Q94535	0.011069433636136808
n342434	Q12420	0.005663400057685093
n384234	Q06217	0.025207967607653186
n284353	P08579	0.02197690107044547
n279903	P37108	0.17985572951678055
n408309	Q9V4Q8	0.017111319103627915
n342827	Q07807	0.3033447295607028
n268815	P37108	0.10468202767666898
n346110	P11632	0.0028056779469185
n288101	P32524	0.022325201055306266
n420680	Q9H0E3	0.01756029775208828
n342491	P15646	0.052050697638965304
n335526	Q01094	0.13061141524174605
n338651	G5EGR6	0.7537518064095671
n385765	P0A7Y8	0.019397275486983806
n386649	Q94535	0.007619756826724506
n408890	P10151	0.01784619044868378
n267878	Q06787	0.04050312790034404
n375703	Q9Z148	0.028550690930467373
n339646	Q9V4Q8	0.011425804684472544
n345839	P40018	0.09551147947058707
n4879	P77398	0.4885284406781193
n372916	Q9UKL0	0.8107023528153156
n277572	P10180	0.003943459152605789
n342961	Q05022	0.010445784113359108
n417339	P32581	0.06125031052421884
n345474	P53941	0.008509062584822343
n269340	P55769	0.01621559531552377
n406795	O43447	0.010910973013876205
n340858	Q80Y84	0.7072570710707091
n386976	Q9UHB9	0.016865909557163265
n364975	P62317	0.012970478065587958
n368786	Q15410	0.015602731019007719
n5821	P10151	0.2608813219870753
n337950	P40204	0.025285948144891136
n269255	Q9D883	0.003290917183099155
n331420	P10121	0.3780924211272579
n376215	O43818	0.011381617881634385
n380761	Q6P2Q9	0.01327034826437542
n406515	P43634	0.016489200786544846
n384213	Q8VE18	0.10718886790109222
n280375	Q02554	0.024362859605448726
n272525	P53207	0.024735676939682684
n267180	B7UR25	0.18171126052664296
n339627	Q9NY12	0.006091902844181507
n386448	Q06679	0.04112740586953187
n268070	Q13523	0.002109634482173623
n346517	A6ZPU3	0.008116067577172653
n345957	P60484	0.01602816818965544
n277916	Q15410	0.006847488287480896
n410249	Q04693	0.03576074542073716
n266174	P84103	0.007401556321396443
n327490	O75494	0.015393454902862877
n282429	Q9UL18	0.8983995091957089
n283885	Q01130	0.036698509411256935
n383560	Q9V429	0.04932507812067274
n341073	P06843	0.3363854225735415
n5000	P84104	0.8892858347732286
n338156	Q9Y333	0.008955887981412017
n338727	O75494	0.00645243456380226
n422924	P61965	0.037987222404509594
n277851	O75533	0.025678621014956726
n345800	Q13523	0.010276690108535201
n286102	Q04693	0.029404746597410245
n380659	Q9Z2D6	0.02247972028370081
n344667	P05455	0.10507996597135116
n291001	Q9Y3B4	0.004695166093296294
n384927	P15646	0.003921996731386738
n415292	P0CE47	0.1529770461703274
n276037	Q8VE97	0.8768136579521119
n385480	P01189	0.01767158813628468
n385685	Q9Z148	0.15586056319818972
n345070	P97767	0.01468549784159781
n365880	Q9Z191	0.01432832721492518
n417452	P05067	0.03671933938393465
n415906	P29341	0.08610145032958147
n267278	P49960	0.037444259790988074
n338882	P78345	0.010452081916728242
n269262	C8TKH6	0.004930955576654548
n277539	P61964	0.05464046712991516
n380761	Q9NVP2	0.005127441194760547
n285092	P83369	0.006556008550319437
n276457	Q9UKL0	0.25876486435419305
n409636	Q9V429	0.11346574741906588
n270598	Q15459	0.0018965093823909126
n266839	P49711	0.014542699547676868
n382037	P40204	0.02134762829388102
n346007	Q12136	0.011170678028207464
n415292	P77398	0.16617014244154021
n338411	P62304	0.007990955932440726
n341296	B7UR25	0.06778034513804591
n340068	P60484	0.02642236561664105
n346101	Q8TEQ6	0.008399152575192179
n271302	Q12874	0.02044410092071107
n384655	P62316	0.02035415492238703
n339063	P14678	0.047835370319879306
n382497	Q15427	0.045431096820186465
n383233	P0AA16	0.015615130920220308
n293937	Q9BXP5	0.012415540274607699
n3924	Q13595	0.10102806111312707
n5819	P48810	0.9644204369732311
n369995	Q15022	0.05013147990563611
n277887	P17735	0.017800891194532296
n379244	Q9VVW5	0.11031710939277853
n342491	P11632	0.0028755317155117464
n422894	O96828	0.031352583389339654
n277243	Q03338	0.008406941959422754
n339642	Q5F2E7	0.013311053996067523
n338712	Q6IBM8	0.01109703135446434
n717	Q9D883	0.06518894288139007
n380333	P83876	0.02632353407259036
n4988	O43447	0.6391821224232399
n338721	P54999	0.0156604675256165
n280776	P14859	0.007845680537820263
n338964	Q9Z148	0.016443644659139903
n288267	P06843	0.011332002532046042
n290134	P10151	0.007877180167256073
n417452	P17980	0.054138939045289505
n340474	P13393	0.019254696266573345
n381443	Q8IUX4	0.007382663228847082
n275357	Q99NB9	0.0020363289306535807
n5732	P40070	0.13062511764318904
n340522	P61978	0.4725787501263682
n276276	Q9H0E3	0.018426171354445166
n344551	Q12136	0.013063987629772619
n381776	Q96RK9	0.2742044134307003
n374538	Q15410	0.01822496500702825
n417510	P32807	0.009234606397391472
n266151	P40018	0.08698812187695511
n272569	Q04177	0.0075255131940689494
n365837	P26599	0.9158815694561301
n384228	Q9JKF1	0.008040836488544806
n3921	Q9D600	0.02688041494491409
n293731	Q04305	0.0015454306949335274
n284566	Q9BUL9	0.06039254951826006
n338758	P08775	0.01267865960607396
n279354	P49458	0.016235277964063224
n276251	P02825	0.006273028605201602
n345637	P63163	0.008983320899023175
n4612	B1WB49	0.8350310678094164
n381580	P53941	0.005613312184348447
n342313	Q01844	0.9137039152320379
n293774	P38882	0.013040045114921807
n268527	P0C0V0	0.025060320133848867
n380333	Q9BXP5	0.012973187293480348
n342029	P01189	0.011022219776652837
n278614	P37108	0.7979626682412644
n340599	Q96PU8	0.8682564713004642
n409179	P21538	0.013373057819755426
n5188	Q8NDV7	0.8687838302200827
n269636	P53207	0.01654586980714436
n341345	P23865	0.012201159987826412
n407659	P23615	0.03173567595285743
n384234	P01189	0.03947998324836719
n344534	Q80Y84	0.01977140340576836
n287455	P04637	0.02695543820454477
n297601	P60484	0.0317241242015102
n323955	C8TVH5	0.012329288079872146
n380158	P91240	0.007827530982059577
n269290	P38282	0.0037004411173069515
n339468	O70372	0.05726751012469113
n407283	B7ZL34	0.7888721852647916
n293983	P33334	0.5319704415397586
n407249	Q15427	0.005001199059926731
n339701	P48810	0.008742632661728216
n376504	Q9H0E3	0.013063096856695579
n375457	Q7KTD2	0.004390740157266232
n340638	P19338	0.02142611243313423
n377769	Q96G21	0.011994907592586765
n289353	O43172	0.015842053796570145
n338758	P52943	0.01748802532818599
n341949	O09106	0.10241729988473253
n339386	O08848	0.026730344211089448
n285394	P40204	0.026275033796125176
n363297	Q15410	0.026966687236345117
n277522	Q02555	0.3528799351094244
n271388	P0AFZ3	0.016661683568213757
n421245	P41230	0.41155126972283407
n3892	A0PJ92	0.09161307264458182
n287578	P08047	0.010365552056105906
n264766	Q7Z3B3	0.004015346914285722
n267478	Q4G0J3	0.027170427911352713
n381509	P69913	0.015679999722324083
n337706	P31483	0.9650641268859846
n341592	Q15233	0.03380974235038725
n338742	O08848	0.015581014017920775
n328	Q96RK9	0.518575084312877
n288750	P53276	0.005443598161192028
n381846	Q9CQI7	0.016090325221085
n324048	Q32KG2	0.002712368365313083
n330	P14210	0.035172532284188464
n339307	Q07955	0.9663180066263851
n271568	Q03782	0.01347237314163126
n385059	Q00899	0.16578008584403597
n344741	P0A6Y1	0.018689791505931422
n340208	Q8VE97	0.8755386051378388
n338832	O94992	0.020638050184142658
n384498	Q06679	0.03708089447696526
n338092	P62307	0.16460258724767435
n279593	Q8MXS2	0.026880735386340907
n332922	Q9VW15	0.008306839088172074
n337698	Q8TEQ6	0.16295981190563522
n290940	A6ZPU3	0.03036045430248571
n339798	P0A6Y1	0.030463088306659728
n271929	P11938	0.028889951146129845
n287094	G5EBF5	0.21620840492138424
n276901	P0C077	0.04340507549354442
n405569	P08621	0.015935120415477348
n413300	P49963	0.008628952664392866
n406598	P26017	0.015626482557308235
n273643	P25635	0.010244364722219838
n274612	O96828	0.016789160188476718
n382664	Q13435	0.005117163141337967
n364544	Q9UHB9	0.016519373811619033
n271454	Q9UKL0	0.0027875034890112705
n276105	I6L9I7	0.12556192966400292
n6130	P0A6X3	0.3387745798014569
n372786	P62136	0.0036468217980700052
n340240	P53276	0.00818638727358219
n341878	P62312	0.027197992540951746
n294233	P01189	0.010526592012184005
n178164	Q06217	0.04566972446472098
n344807	Q9Y4Y9	0.02449626857506104
n271776	Q15410	0.02491114381247905
n266814	P52943	0.03051037783206838
n382502	Q04500	0.014845525358965505
n271347	O14980	0.012737930277684294
n379616	P53617	0.04040656033943165
n278780	Q05900	0.024042355893923673
n288418	Q00723	0.013518261572870583
n387706	P84103	0.018796163537954748
n383038	Q01081	0.003974621194623516
n372614	Q12874	0.011684016730708137
n271828	Q9VSS2	0.02830599866032547
n384758	Q9BXP5	0.011581648119857306
n4433	O88974	0.8300687974485649
n1868	Q9VW15	0.3170442432148694
n341836	Q62241	0.023120739918029858
n282151	P52943	0.02718301097357577
n286292	Q8MXS2	0.03124418878992176
n127	Q94535	0.009101135626709595
n5732	Q8VE18	0.09355966818790552
n343087	P52943	0.01612925629514567
n339419	Q9NY12	0.008491872381008236
n335584	Q14764	0.012706560735474812
n286860	P19735	0.013748046211776749
n342414	Q00899	0.032659393780390185
n378317	Q9JKF1	0.01647116584347283
n272119	O54864	0.00840425653106734
n365469	Q17339	0.0532728624802189
n379574	P97480	0.012570219561494993
n338009	P02828	0.005568497783874838
n337770	B1WB49	0.10645908714434345
n423898	Q99575	0.11799651135678084
n343053	P33334	0.58398571810374
n384348	Q32KG2	0.005504935142014296
n406900	Q9UKL0	0.007943960211291788
n326183	Q06819	0.0014910011722683782
n274308	P62316	0.02207932365912486
n271506	Q9Y333	0.006324013516969405
n338822	Q80Y84	0.0316614686137847
n407073	P11632	0.00383238804936621
n341659	P20053	0.22162725667154165
n274274	P07910	0.015117804353608084
n375459	P40204	0.030478605953464338
n285589	P33203	0.02942543525389617
n342862	Q8MXS2	0.021614618840397767
n338721	Q61164	0.0900894778418474
n339210	Q13595	0.017662026680596615
n341485	P49458	0.05052600310144912
n345271	Q06217	0.024943688547341303
n284429	P62320	0.00795602269791907
n288959	P10155	0.10827958213043719
n276034	P0A6M8	0.12986315059272222
n281489	Q8K4Z5	0.004954852751347561
n328736	P11531	0.004046959312599358
n323967	P62314	0.007380966625654146
n326	Q92841	0.9213486033443166
n339597	P19785	0.020029030580779844
n340075	Q9VVW5	0.0733578311904496
n372903	P01189	0.010021384497470691
n364760	P41230	0.026896133893039367
n337691	P26368	0.02234778622353774
n338379	Q8VE97	0.8593129395203936
n265651	P49711	0.017904799358695274
n269451	P30620	0.30043321738730255
n6030	Q9Y4Z0	0.23908760405379054
n369487	Q06217	0.02523523791456909
n342138	B1IVL4	0.48849262615705485
n341784	P42945	0.00619561309249432
n411894	P43321	0.03926852909799872
n343086	P13445	0.03393514353572647
n333481	P32916	0.011102498796543485
n338060	Q9UHB9	0.013823339243462476
n407249	Q0P7C9	0.022913574477588794
n338905	Q8WWY3	0.007036475503191575
n272120	Q96RK9	0.025676661966382033
n283489	Q05900	0.019931651534478734
n292032	O94906	0.12288432161352385
n364269	P60842	0.007453221777479257
n342358	P19339	0.7554452564660664
n273923	Q8CJG0	0.705735620604183
n345852	O75494	0.006180921087637931
n264264	P50534	0.01536826205224523
n325109	Q969L4	0.0123987619603954
n346348	Q9CQI7	0.0020618047572329465
n342730	P09012	0.0064205522030786125
n3924	P06843	0.11521111556486424
n379288	P21372	0.03380476109925997
n369376	P0AG67	0.025489038340095683
n383805	Q12136	0.010689083872746023
n279626	Q06506	0.00556951484387444
n5789	P0ACG1	0.07250303099532429
n276401	Q99575	0.12282673542886713
n340190	Q91Z31	0.0044161214956045846
n380659	Q9Y6Y0	0.027589214480648896
n386118	O75643	0.046493064882323534
n295452	Q03776	0.3201089107195606
n341373	Q9CQJ4	0.023069003247859064
n287457	O15116	0.013297725195769265
n341752	P97433	0.011318512575178817
n269457	Q62241	0.0016563038245188898
n419155	P19447	0.006716506138183788
n405217	P11633	0.005814131853262136
n283364	Q02931	0.008130600973927886
n279645	P49960	0.007863474709310656
n344601	P32639	0.0031242400035257794
n344461	P62317	0.008799537916014916
n290329	P32581	0.06125029592100857
n406192	P47093	0.027701230661351422
n376590	Q9D883	0.009765918497280045
n367885	P49711	0.0170763758574396
n340048	P11531	0.00224518134740424
n324359	O75533	0.037582648667667716
n381623	O43251	0.08606210678971735
n422824	Q61080	0.05812782039950914
n365737	B2WTN8	0.014122225103613013
n409756	P25337	0.017790038190726946
n381720	O43447	0.011812300306186388
n274772	P32899	0.0032493927458741865
n290687	P49704	0.00837173494564525
n324796	Q8VE18	0.11526062438313278
n365880	O75494	0.00726087235252075
n346200	P63162	0.004799074924381042
n341129	P49963	0.04452167129539158
n286297	P08579	0.017023554919076436
n342957	Q15459	0.01098921029727932
n271776	P17844	0.013591421209008983
n340858	P05084	0.1974337639569946
n384742	P20053	0.2159004956096422
n283304	P09132	0.007447473666700265
n378287	P27048	0.050785083116147926
n289310	P40567	0.0142236243610924
n340742	Q27274	0.060650128556971696
n287667	P38882	0.03516840671985761
n285759	Q99207	0.02207715494779976
n374061	Q9Y3B4	0.01699153731985176
n342116	Q61164	0.016164064942485692
n384233	Q05946	0.008433686642882722
n286322	Q9V4Q8	0.009586403954477603
n407721	Q9H0E3	0.006654035559278059
n342386	Q04500	0.007664308306799938
n341238	Q13595	0.023221477609619838
n346299	P21372	0.020988397261745603
n340240	P62806	0.03379287515674721
n376203	O75643	0.005210362607180347
n342957	A0PJ92	0.05043834574901088
n368106	Q94535	0.011590028874439613
n337908	P20424	0.015858923478548136
n280347	P83876	0.05196750648464356
n275861	Q05900	0.010379658170123075
n266483	Q9H0W8	0.009938970000369357
n325017	P40089	0.006229912554463867
n345026	P25208	0.005187115035510089
n269762	Q06819	0.001769305439084253
n345981	P84103	0.004840057555524483
n366395	Q6P2Q9	0.016107789549831886
n385240	Q9HCJ0	0.8341725986470616
n381280	Q8T3P8	0.016398417696037247
n339250	Q06819	0.0028829840141364528
n387437	Q03776	0.40096474280642236
n383773	P35453	0.00289514556766818
n3831	Q9UL18	0.8973670397906031
n281515	D3QQ79	0.015179275289900384
n284329	P62316	0.001372635083002838
n265934	P62320	0.058843574878851626
n266107	P11531	0.0034156203346113576
n264709	Q02554	0.05226687821895106
n341087	Q02260	0.028367654128229745
n340277	O70372	0.00409618290562291
n386034	P24785	0.007593521833868909
n276635	B1IVL4	0.2618399476609708
